1, 1380, 462, 40, 2, 23, 22, 85478, 
1, 1380, 462, 40, 2, 24, 34, 85478, 
1, 1380, 462, 40, 2, 25, 46, 85478, 
1, 1380, 462, 40, 2, 23, 57, 85478, 
1, 1380, 462, 40, 2, 26, 70, 85478, 
1, 1380, 462, 40, 2, 22, 81, 85478, 
1, 1380, 462, 40, 2, 23, 92, 85478, 
1, 1380, 462, 40, 2, 26, 105, 85478, 
1, 572, 464, 36, 2, 20, 15, 85480, 
1, 572, 464, 36, 2, 20, 25, 85480, 
1, 572, 464, 36, 2, 18, 34, 85480, 
1, 572, 464, 36, 2, 20, 44, 85480, 
1, 572, 464, 36, 2, 23, 55, 85480, 
1, 572, 464, 36, 2, 22, 66, 85480, 
1, 572, 464, 36, 2, 24, 78, 85480, 
1, 572, 464, 36, 2, 24, 90, 85480, 
1, 572, 464, 36, 2, 24, 102, 85480, 
1, 1195, 100, 34, 2, 20, 10, 85481, 
1, 1195, 100, 34, 2, 21, 20, 85481, 
1, 1404, 511, 39, 2, 26, 19, 85483, 
1, 1404, 511, 39, 2, 21, 29, 85483, 
1, 1404, 511, 39, 2, 25, 41, 85483, 
1, 1404, 511, 39, 2, 21, 51, 85483, 
1, 1404, 511, 39, 2, 22, 62, 85483, 
1, 1477, 771, 33, 3, 19, 144, 85484, 
1, 570, 221, 32, 3, 20, 23, 85486, 
1, 570, 221, 32, 3, 21, 33, 85486, 
1, 570, 221, 32, 3, 18, 42, 85486, 
1, 694, 280, 33, 3, 20, 10, 85487, 
1, 694, 280, 33, 3, 21, 20, 85487, 
1, 694, 280, 33, 3, 22, 31, 85487, 
1, 414, 686, 33, 3, 18, 27, 85488, 
1, 414, 686, 33, 3, 19, 36, 85488, 
1, 307, 809, 33, 3, 20, 58, 85490, 
1, 307, 809, 33, 3, 16, 66, 85490, 
1, 307, 809, 33, 3, 19, 75, 85490, 
1, 307, 809, 33, 3, 22, 86, 85490, 
1, 657, 535, 32, 3, 21, 10, 85498, 
1, 246, 91, 26, 3, 17, 47, 85507, 
1, 1358, 673, 26, 3, 17, 8, 85510, 
1, 1266, 335, 32, 3, 20, 23, 85541, 
1, 1266, 335, 32, 3, 20, 33, 85541, 
1, 1266, 335, 32, 3, 21, 43, 85541, 
1, 1266, 335, 32, 3, 18, 52, 85541, 
1, 1266, 335, 32, 3, 18, 61, 85541, 
1, 810, 118, 31, 3, 20, 27, 85545, 
1, 156, 681, 31, 3, 20, 10, 85547, 
1, 156, 681, 31, 3, 20, 20, 85547, 
1, 371, 821, 31, 3, 18, 9, 85548, 
1, 371, 821, 31, 3, 20, 19, 85548, 
1, 1402, 427, 31, 3, 20, 12, 85549, 
1, 1402, 427, 31, 3, 18, 21, 85549, 
1, 1372, 324, 32, 3, 20, 24, 85551, 
1, 1372, 324, 32, 3, 21, 34, 85551, 
1, 1339, 355, 32, 3, 21, 10, 85555, 
1, 1429, 236, 32, 3, 20, 35, 85557, 
1, 1429, 236, 32, 3, 20, 45, 85557, 
1, 1429, 236, 32, 3, 20, 55, 85557, 
1, 913, 319, 32, 3, 21, 10, 85558, 
1, 211, 529, 28, 3, 17, 10, 85575, 
1, 1155, 273, 30, 3, 20, 12, 85599, 
1, 1155, 273, 30, 3, 18, 21, 85599, 
1, 916, 595, 30, 3, 20, 161, 85602, 
1, 353, 367, 29, 3, 18, 13, 85612, 
1, 1397, 645, 40, 2, 23, 34, 85629, 
1, 1397, 645, 40, 2, 21, 44, 85629, 
1, 1397, 645, 40, 2, 23, 55, 85629, 
1, 1397, 645, 40, 2, 23, 66, 85629, 
1, 1397, 645, 40, 2, 22, 77, 85629, 
1, 1397, 645, 40, 2, 25, 89, 85629, 
1, 1397, 645, 40, 2, 21, 99, 85629, 
1, 1397, 645, 40, 2, 22, 110, 85629, 
1, 1397, 645, 40, 2, 25, 122, 85629, 
1, 1397, 645, 40, 2, 26, 135, 85629, 
1, 1397, 645, 40, 2, 21, 145, 85629, 
1, 1397, 645, 40, 2, 23, 156, 85629, 
1, 1397, 645, 40, 2, 23, 167, 85629, 
1, 1397, 645, 40, 2, 25, 179, 85629, 
1, 1397, 645, 40, 2, 24, 191, 85629, 
1, 1397, 645, 40, 2, 24, 203, 85629, 
1, 1397, 645, 40, 2, 23, 214, 85629, 
1, 1397, 645, 40, 2, 23, 225, 85629, 
1, 259, 492, 37, 2, 21, 15, 85632, 
1, 259, 492, 37, 2, 23, 26, 85632, 
1, 259, 492, 37, 2, 24, 38, 85632, 
1, 259, 492, 37, 2, 21, 48, 85632, 
1, 259, 492, 37, 2, 24, 60, 85632, 
1, 259, 492, 37, 2, 20, 70, 85632, 
1, 259, 492, 37, 2, 20, 80, 85632, 
1, 259, 492, 37, 2, 23, 91, 85632, 
1, 259, 492, 37, 2, 21, 101, 85632, 
1, 259, 492, 37, 2, 23, 112, 85632, 
1, 1027, 277, 28, 3, 18, 9, 85633, 
1, 801, 135, 33, 3, 21, 10, 85680, 
1, 801, 135, 33, 3, 19, 19, 85680, 
1, 801, 135, 33, 3, 21, 29, 85680, 
1, 493, 103, 33, 3, 20, 64, 85681, 
1, 990, 275, 33, 3, 20, 10, 85682, 
1, 990, 275, 33, 3, 22, 21, 85682, 
1, 990, 275, 33, 3, 21, 31, 85682, 
1, 1119, 95, 33, 3, 21, 14, 85683, 
1, 185, 572, 37, 2, 22, 29, 85684, 
1, 185, 572, 37, 2, 24, 41, 85684, 
1, 185, 572, 37, 2, 21, 51, 85684, 
1, 185, 572, 37, 2, 23, 62, 85684, 
1, 185, 572, 37, 2, 24, 74, 85684, 
1, 185, 572, 37, 2, 21, 84, 85684, 
1, 185, 572, 37, 2, 24, 96, 85684, 
1, 185, 572, 37, 2, 19, 105, 85684, 
1, 856, 87, 33, 3, 20, 33, 85685, 
1, 767, 103, 39, 2, 24, 25, 85686, 
1, 767, 103, 39, 2, 23, 36, 85686, 
1, 767, 103, 39, 2, 24, 48, 85686, 
1, 767, 103, 39, 2, 24, 60, 85686, 
1, 767, 103, 39, 2, 23, 71, 85686, 
1, 881, 515, 31, 3, 17, 27, 85688, 
1, 922, 683, 31, 3, 17, 8, 85695, 
1, 922, 683, 31, 3, 20, 18, 85695, 
1, 1251, 816, 35, 2, 20, 13, 85702, 
1, 1251, 816, 35, 2, 20, 23, 85702, 
1, 1251, 816, 35, 2, 23, 34, 85702, 
1, 1251, 816, 35, 2, 22, 45, 85702, 
1, 1251, 816, 35, 2, 22, 56, 85702, 
1, 1251, 816, 35, 2, 22, 67, 85702, 
1, 1251, 816, 35, 2, 21, 77, 85702, 
1, 709, 99, 33, 3, 22, 12, 85704, 
1, 709, 99, 33, 3, 21, 22, 85704, 
1, 1459, 579, 33, 3, 21, 60, 85705, 
1, 399, 259, 33, 3, 20, 42, 85710, 
1, 399, 259, 33, 3, 22, 53, 85710, 
1, 399, 259, 33, 3, 21, 63, 85710, 
1, 399, 259, 33, 3, 21, 73, 85710, 
1, 399, 259, 33, 3, 21, 83, 85710, 
1, 662, 389, 33, 3, 21, 10, 85712, 
1, 662, 389, 33, 3, 21, 20, 85712, 
1, 494, 731, 27, 3, 18, 9, 85715, 
1, 160, 440, 36, 2, 20, 58, 85719, 
1, 160, 440, 36, 2, 20, 68, 85719, 
1, 160, 440, 36, 2, 20, 78, 85719, 
1, 160, 440, 36, 2, 20, 88, 85719, 
1, 160, 440, 36, 2, 24, 100, 85719, 
1, 160, 440, 36, 2, 20, 110, 85719, 
1, 160, 440, 36, 2, 21, 120, 85719, 
1, 716, 401, 34, 2, 22, 11, 85721, 
1, 987, 107, 30, 3, 19, 31, 85728, 
1, 987, 107, 30, 3, 18, 40, 85728, 
1, 536, 549, 27, 3, 18, 9, 85730, 
1, 1445, 323, 31, 3, 17, 8, 85731, 
1, 1445, 323, 31, 3, 19, 17, 85731, 
1, 1445, 323, 31, 3, 20, 27, 85731, 
1, 1445, 323, 31, 3, 19, 36, 85731, 
1, 1269, 325, 44, 2, 24, 12, 85732, 
1, 1269, 325, 44, 2, 22, 23, 85732, 
1, 1269, 325, 44, 2, 25, 35, 85732, 
1, 1269, 325, 44, 2, 25, 47, 85732, 
1, 1269, 325, 44, 2, 24, 59, 85732, 
1, 1269, 325, 44, 2, 20, 69, 85732, 
1, 1269, 325, 44, 2, 25, 81, 85732, 
1, 1269, 325, 44, 2, 24, 93, 85732, 
1, 1269, 325, 44, 2, 26, 106, 85732, 
1, 1269, 325, 44, 2, 25, 118, 85732, 
1, 1269, 325, 44, 2, 29, 132, 85732, 
1, 1269, 325, 44, 2, 24, 144, 85732, 
1, 1269, 325, 44, 2, 27, 157, 85732, 
1, 1269, 325, 44, 2, 27, 170, 85732, 
1, 1269, 325, 44, 2, 24, 182, 85732, 
1, 1269, 325, 44, 2, 23, 193, 85732, 
1, 1269, 325, 44, 2, 23, 204, 85732, 
1, 1269, 325, 44, 2, 26, 217, 85732, 
1, 422, 505, 33, 3, 22, 11, 85734, 
1, 422, 505, 33, 3, 20, 21, 85734, 
1, 422, 505, 33, 3, 22, 32, 85734, 
1, 729, 776, 34, 2, 20, 10, 85735, 
1, 729, 776, 34, 2, 17, 18, 85735, 
1, 729, 776, 34, 2, 20, 28, 85735, 
1, 729, 776, 34, 2, 22, 39, 85735, 
1, 729, 776, 34, 2, 20, 49, 85735, 
1, 729, 776, 34, 2, 22, 60, 85735, 
1, 729, 776, 34, 2, 21, 70, 85735, 
1, 862, 552, 30, 3, 20, 13, 85737, 
1, 505, 325, 36, 2, 22, 11, 85746, 
1, 505, 325, 36, 2, 24, 23, 85746, 
1, 505, 325, 36, 2, 22, 34, 85746, 
1, 505, 325, 36, 2, 24, 46, 85746, 
1, 505, 325, 36, 2, 24, 58, 85746, 
1, 505, 325, 36, 2, 24, 70, 85746, 
1, 505, 325, 36, 2, 23, 81, 85746, 
1, 505, 325, 36, 2, 19, 90, 85746, 
1, 505, 325, 36, 2, 23, 101, 85746, 
1, 505, 325, 36, 2, 24, 113, 85746, 
1, 958, 829, 31, 3, 20, 24, 85748, 
1, 1395, 93, 36, 2, 23, 43, 85752, 
1, 1395, 93, 36, 2, 23, 54, 85752, 
1, 1395, 93, 36, 2, 23, 65, 85752, 
1, 316, 344, 29, 3, 19, 9, 85753, 
1, 476, 153, 29, 3, 18, 9, 85771, 
1, 169, 562, 32, 3, 19, 9, 85789, 
1, 169, 562, 32, 3, 19, 18, 85789, 
1, 1178, 808, 31, 3, 20, 11, 85791, 
1, 1178, 808, 31, 3, 19, 20, 85791, 
1, 715, 815, 36, 2, 23, 11, 85793, 
1, 715, 815, 36, 2, 19, 20, 85793, 
1, 715, 815, 36, 2, 22, 31, 85793, 
1, 715, 815, 36, 2, 23, 42, 85793, 
1, 715, 815, 36, 2, 23, 53, 85793, 
1, 715, 815, 36, 2, 24, 65, 85793, 
1, 715, 815, 36, 2, 23, 76, 85793, 
1, 1164, 338, 32, 3, 21, 10, 85794, 
1, 1164, 338, 32, 3, 17, 18, 85794, 
1, 878, 300, 32, 3, 21, 10, 85795, 
1, 1115, 788, 32, 3, 20, 10, 85796, 
1, 1115, 788, 32, 3, 20, 20, 85796, 
1, 1115, 788, 32, 3, 21, 30, 85796, 
1, 1115, 788, 32, 3, 21, 40, 85796, 
1, 1115, 788, 32, 3, 21, 50, 85796, 
1, 1138, 204, 32, 3, 18, 33, 85800, 
1, 1138, 204, 32, 3, 20, 43, 85800, 
1, 1138, 204, 32, 3, 20, 53, 85800, 
1, 1138, 204, 32, 3, 19, 62, 85800, 
1, 1301, 857, 32, 3, 20, 10, 85801, 
1, 318, 492, 32, 3, 19, 17, 85801, 
1, 318, 492, 32, 3, 21, 27, 85801, 
1, 1207, 220, 32, 3, 18, 9, 85802, 
1, 1207, 220, 32, 3, 21, 19, 85802, 
1, 219, 149, 27, 3, 18, 12, 85809, 
1, 158, 596, 35, 2, 21, 10, 85810, 
1, 409, 657, 35, 2, 23, 11, 85810, 
1, 1097, 259, 35, 2, 23, 11, 85810, 
1, 1097, 259, 35, 2, 21, 21, 85810, 
1, 1097, 259, 35, 2, 23, 32, 85810, 
1, 1097, 259, 35, 2, 23, 43, 85810, 
1, 1097, 259, 35, 2, 21, 53, 85811, 
1, 700, 125, 43, 2, 25, 12, 85811, 
1, 700, 125, 43, 2, 27, 25, 85811, 
1, 700, 125, 43, 2, 25, 37, 85811, 
1, 700, 125, 43, 2, 24, 49, 85811, 
1, 700, 125, 43, 2, 25, 61, 85811, 
1, 700, 125, 43, 2, 24, 73, 85811, 
1, 700, 125, 43, 2, 28, 87, 85811, 
1, 505, 358, 35, 2, 23, 11, 85812, 
1, 949, 747, 32, 3, 20, 23, 85812, 
1, 949, 747, 32, 3, 20, 33, 85812, 
1, 1216, 175, 40, 2, 25, 16, 85813, 
1, 1216, 175, 40, 2, 25, 28, 85813, 
1, 1216, 175, 40, 2, 24, 40, 85813, 
1, 1216, 175, 40, 2, 22, 51, 85813, 
1, 1216, 175, 40, 2, 22, 62, 85813, 
1, 1216, 175, 40, 2, 26, 75, 85813, 
1, 1216, 175, 40, 2, 23, 86, 85813, 
1, 1216, 175, 40, 2, 25, 98, 85813, 
1, 1216, 175, 40, 2, 24, 110, 85813, 
1, 884, 778, 35, 2, 21, 10, 85813, 
1, 884, 778, 35, 2, 23, 21, 85813, 
1, 884, 778, 35, 2, 23, 32, 85813, 
1, 884, 778, 35, 2, 21, 42, 85813, 
1, 884, 778, 35, 2, 20, 52, 85813, 
1, 884, 778, 35, 2, 22, 63, 85813, 
1, 911, 378, 34, 2, 22, 11, 85815, 
1, 911, 378, 34, 2, 22, 22, 85815, 
1, 911, 378, 34, 2, 22, 33, 85815, 
1, 911, 378, 34, 2, 21, 43, 85815, 
1, 1256, 562, 34, 2, 20, 10, 85835, 
1, 1256, 562, 34, 2, 22, 21, 85835, 
1, 1073, 404, 34, 2, 22, 13, 85836, 
1, 1073, 404, 34, 2, 21, 23, 85836, 
1, 380, 271, 31, 3, 20, 10, 85839, 
1, 1349, 357, 37, 2, 24, 12, 85840, 
1, 1349, 357, 37, 2, 24, 24, 85840, 
1, 1349, 357, 37, 2, 23, 35, 85840, 
1, 1349, 357, 37, 2, 24, 47, 85840, 
1, 1349, 357, 37, 2, 24, 59, 85840, 
1, 1465, 711, 38, 2, 18, 49, 85840, 
1, 1115, 467, 31, 3, 20, 16, 85841, 
1, 1115, 467, 31, 3, 17, 24, 85841, 
1, 1421, 357, 41, 2, 22, 11, 85841, 
1, 1421, 357, 41, 2, 27, 24, 85841, 
1, 1421, 357, 41, 2, 22, 35, 85841, 
1, 1421, 357, 41, 2, 23, 46, 85841, 
1, 1421, 357, 41, 2, 23, 57, 85841, 
1, 1421, 357, 41, 2, 24, 69, 85841, 
1, 1185, 469, 31, 3, 19, 21, 85841, 
1, 1185, 469, 31, 3, 20, 31, 85841, 
1, 237, 301, 29, 3, 18, 12, 85846, 
1, 755, 308, 32, 3, 19, 9, 85850, 
1, 755, 308, 32, 3, 21, 19, 85850, 
1, 755, 308, 32, 3, 21, 29, 85850, 
1, 528, 130, 29, 3, 19, 13, 85854, 
1, 1321, 411, 35, 2, 23, 11, 85864, 
1, 1321, 411, 35, 2, 22, 22, 85864, 
1, 1388, 168, 35, 2, 21, 10, 85864, 
1, 555, 222, 34, 2, 22, 11, 85865, 
1, 555, 222, 34, 2, 22, 22, 85865, 
1, 731, 550, 35, 2, 22, 15, 85865, 
1, 731, 550, 35, 2, 22, 26, 85865, 
1, 1097, 753, 35, 2, 22, 11, 85866, 
1, 1097, 753, 35, 2, 22, 22, 85866, 
1, 1097, 753, 35, 2, 22, 33, 85866, 
1, 1097, 753, 35, 2, 22, 44, 85866, 
1, 1097, 753, 35, 2, 23, 55, 85866, 
1, 1097, 753, 35, 2, 22, 66, 85866, 
1, 1245, 540, 35, 2, 23, 11, 85866, 
1, 1245, 540, 35, 2, 23, 22, 85866, 
1, 259, 832, 35, 2, 23, 11, 85867, 
1, 1078, 477, 27, 3, 18, 9, 85868, 
1, 940, 372, 33, 3, 21, 10, 85872, 
1, 940, 372, 33, 3, 22, 21, 85872, 
1, 1176, 430, 31, 3, 20, 31, 85874, 
1, 327, 456, 31, 3, 20, 10, 85877, 
1, 327, 456, 31, 3, 19, 19, 85877, 
1, 1145, 162, 31, 3, 20, 10, 85877, 
1, 1048, 650, 30, 3, 20, 10, 85881, 
1, 1297, 348, 30, 3, 20, 10, 85882, 
1, 647, 695, 33, 3, 22, 11, 85886, 
1, 647, 695, 33, 3, 22, 22, 85886, 
1, 994, 694, 33, 3, 21, 22, 85887, 
1, 994, 694, 33, 3, 18, 31, 85887, 
1, 1262, 112, 35, 2, 23, 11, 85887, 
1, 281, 187, 38, 2, 20, 15, 85889, 
1, 281, 187, 38, 2, 22, 26, 85889, 
1, 281, 187, 38, 2, 24, 38, 85889, 
1, 281, 187, 38, 2, 25, 50, 85889, 
1, 281, 187, 38, 2, 24, 62, 85889, 
1, 281, 187, 38, 2, 18, 71, 85889, 
1, 281, 187, 38, 2, 20, 81, 85889, 
1, 281, 187, 38, 2, 25, 93, 85889, 
1, 281, 187, 38, 2, 21, 103, 85889, 
1, 281, 187, 38, 2, 24, 115, 85889, 
1, 281, 187, 38, 2, 19, 124, 85889, 
1, 281, 187, 38, 2, 20, 134, 85889, 
1, 1302, 650, 34, 2, 22, 11, 85889, 
1, 1302, 650, 34, 2, 19, 20, 85889, 
1, 1302, 650, 34, 2, 22, 31, 85889, 
1, 1302, 650, 34, 2, 21, 41, 85889, 
1, 853, 849, 38, 2, 24, 43, 85890, 
1, 853, 849, 38, 2, 25, 55, 85890, 
1, 853, 849, 38, 2, 24, 67, 85890, 
1, 853, 849, 38, 2, 24, 79, 85890, 
1, 853, 849, 38, 2, 20, 89, 85890, 
1, 853, 849, 38, 2, 25, 101, 85890, 
1, 853, 849, 38, 2, 18, 110, 85890, 
1, 114, 629, 32, 3, 19, 9, 85896, 
1, 114, 629, 32, 3, 20, 19, 85896, 
1, 114, 629, 32, 3, 20, 29, 85896, 
1, 114, 629, 32, 3, 21, 39, 85896, 
1, 968, 462, 33, 3, 19, 281, 86127, 
1, 445, 419, 33, 3, 20, 80, 86194, 
1, 263, 251, 24, 4, 15, 7, 86241, 
1, 173, 810, 30, 3, 20, 73, 86261, 
1, 692, 277, 33, 3, 21, 41, 86265, 
1, 411, 686, 33, 3, 20, 46, 86265, 
1, 1268, 269, 31, 3, 19, 9, 86300, 
1, 799, 137, 33, 3, 21, 39, 86303, 
1, 494, 105, 33, 3, 22, 75, 86303, 
1, 402, 259, 33, 3, 18, 92, 86314, 
1, 1268, 323, 44, 2, 26, 230, 86326, 
1, 167, 564, 32, 3, 19, 27, 86351, 
1, 1214, 175, 40, 2, 25, 122, 86367, 
1, 370, 412, 29, 3, 17, 8, 86388, 
1, 280, 188, 38, 2, 20, 144, 86411, 
1, 280, 188, 38, 2, 24, 156, 86411, 
1, 851, 849, 38, 2, 24, 123, 86412, 
1, 94, 118, 30, 3, 20, 153, 86648, 
1, 889, 249, 31, 3, 20, 202, 86650, 
1, 335, 656, 35, 2, 23, 255, 86672, 
1, 570, 458, 36, 2, 23, 113, 86757, 
1, 1408, 511, 39, 2, 22, 73, 86758, 
1, 156, 444, 36, 2, 21, 133, 86807, 
1, 872, 84, 31, 3, 19, 9, 86818, 
1, 1401, 93, 36, 2, 24, 77, 86819, 
1, 1401, 93, 36, 2, 24, 89, 86819, 
1, 1397, 446, 32, 3, 21, 10, 86838, 
1, 713, 809, 36, 2, 24, 88, 86838, 
1, 733, 554, 35, 2, 20, 36, 86877, 
1, 1097, 747, 35, 2, 23, 77, 86877, 
1, 541, 788, 31, 3, 20, 10, 86890, 
1, 647, 701, 33, 3, 22, 33, 86890, 
1, 279, 189, 38, 2, 24, 168, 86892, 
1, 1437, 206, 26, 3, 17, 171, 87099, 
1, 583, 575, 33, 3, 19, 208, 87118, 
1, 828, 793, 29, 3, 19, 83, 87156, 
1, 828, 793, 29, 3, 17, 91, 87156, 
1, 445, 425, 33, 3, 18, 89, 87170, 
1, 408, 259, 33, 3, 21, 102, 87268, 
1, 1091, 265, 35, 2, 21, 63, 87308, 
1, 1091, 265, 35, 2, 23, 74, 87308, 
1, 511, 364, 35, 2, 23, 22, 87308, 
1, 234, 292, 29, 3, 18, 21, 87326, 
1, 1097, 744, 35, 2, 22, 88, 87336, 
1, 253, 823, 35, 2, 23, 22, 87337, 
1, 577, 772, 32, 3, 21, 30, 87582, 
1, 568, 452, 36, 2, 23, 124, 87668, 
1, 137, 873, 27, 3, 18, 108, 87712, 
1, 1174, 816, 31, 3, 19, 29, 87736, 
1, 711, 803, 36, 2, 24, 100, 87737, 
1, 735, 558, 35, 2, 19, 47, 87772, 
1, 1303, 778, 31, 3, 20, 10, 87777, 
1, 989, 376, 33, 3, 21, 10, 87783, 
1, 972, 153, 32, 3, 21, 207, 87999, 
1, 567, 449, 36, 2, 23, 135, 88103, 
1, 1392, 650, 40, 2, 23, 236, 88125, 
1, 264, 482, 37, 2, 24, 124, 88126, 
1, 1168, 659, 33, 3, 22, 11, 88134, 
1, 662, 404, 33, 3, 22, 31, 88141, 
1, 662, 404, 33, 3, 22, 42, 88141, 
1, 1264, 315, 44, 2, 22, 241, 88148, 
1, 417, 490, 33, 3, 22, 43, 88148, 
1, 173, 596, 35, 2, 23, 21, 88176, 
1, 743, 224, 34, 2, 21, 10, 88186, 
1, 1431, 357, 41, 2, 24, 81, 88191, 
1, 276, 192, 38, 2, 21, 178, 88220, 
1, 843, 849, 38, 2, 20, 142, 88221, 
1, 577, 766, 32, 3, 21, 40, 88445, 
1, 846, 685, 30, 3, 20, 165, 88463, 
1, 566, 446, 36, 2, 24, 147, 88523, 
1, 417, 259, 33, 3, 22, 113, 88559, 
1, 723, 788, 34, 2, 21, 80, 88567, 
1, 688, 125, 43, 2, 27, 100, 88592, 
1, 1287, 335, 32, 3, 21, 71, 88931, 
1, 1166, 653, 33, 3, 22, 22, 88954, 
1, 420, 259, 33, 3, 21, 123, 88961, 
1, 498, 304, 36, 2, 18, 122, 88971, 
1, 686, 125, 43, 2, 20, 110, 88995, 
1, 1097, 732, 35, 2, 23, 99, 89017, 
1, 274, 194, 38, 2, 21, 188, 89028, 
1, 274, 194, 38, 2, 23, 199, 89028, 
1, 839, 849, 38, 2, 24, 155, 89029, 
1, 100, 608, 32, 3, 20, 49, 89032, 
1, 100, 608, 32, 3, 21, 59, 89032, 
1, 1275, 816, 35, 2, 22, 88, 89341, 
1, 423, 259, 33, 3, 21, 133, 89342, 
1, 739, 566, 35, 2, 21, 57, 89396, 
1, 87, 97, 30, 3, 20, 163, 89616, 
1, 929, 839, 33, 3, 21, 42, 89636, 
1, 344, 85, 30, 3, 20, 112, 89687, 
1, 1260, 307, 44, 2, 23, 252, 89729, 
1, 151, 580, 32, 3, 20, 37, 89744, 
1, 1169, 826, 31, 3, 18, 38, 89745, 
1, 682, 125, 43, 2, 25, 122, 89753, 
1, 1198, 175, 40, 2, 24, 134, 89754, 
1, 1097, 726, 35, 2, 22, 110, 89774, 
1, 145, 148, 35, 2, 22, 101, 90054, 
1, 344, 82, 30, 3, 19, 124, 90056, 
1, 384, 686, 33, 3, 21, 56, 90063, 
1, 886, 87, 33, 3, 20, 43, 90085, 
1, 1281, 816, 35, 2, 21, 98, 90089, 
1, 1259, 305, 44, 2, 23, 263, 90097, 
1, 149, 582, 32, 3, 19, 46, 90114, 
1, 207, 358, 30, 3, 20, 10, 90139, 
1, 1458, 737, 31, 3, 20, 10, 90144, 
1, 889, 87, 33, 3, 20, 53, 90449, 
1, 1020, 107, 30, 3, 20, 50, 90461, 
1, 494, 292, 36, 2, 24, 134, 90465, 
1, 351, 492, 32, 3, 20, 37, 90481, 
1, 678, 125, 43, 2, 25, 134, 90484, 
1, 1194, 175, 40, 2, 24, 146, 90485, 
1, 237, 799, 35, 2, 20, 32, 90502, 
1, 145, 319, 29, 3, 19, 87, 90738, 
1, 70, 269, 29, 3, 19, 72, 90781, 
1, 1192, 175, 40, 2, 23, 157, 90844, 
1, 563, 595, 33, 3, 19, 217, 91067, 
1, 1393, 475, 40, 2, 25, 117, 91128, 
1, 650, 798, 35, 2, 23, 273, 91427, 
1, 1383, 659, 40, 2, 20, 246, 91480, 
1, 491, 283, 36, 2, 24, 146, 91499, 
1, 701, 773, 36, 2, 24, 112, 91510, 
1, 200, 596, 35, 2, 21, 31, 91515, 
1, 770, 224, 34, 2, 22, 21, 91522, 
1, 1321, 357, 37, 2, 24, 71, 91524, 
1, 966, 652, 33, 3, 22, 42, 91540, 
1, 966, 652, 33, 3, 22, 53, 91540, 
1, 1254, 295, 44, 2, 22, 274, 91835, 
1, 700, 770, 36, 2, 24, 124, 91848, 
1, 394, 687, 35, 2, 23, 22, 91853, 
1, 229, 787, 35, 2, 23, 43, 91872, 
1, 333, 794, 32, 3, 21, 14, 92177, 
1, 724, 763, 33, 3, 22, 11, 92204, 
1, 445, 467, 33, 3, 21, 99, 92426, 
1, 276, 458, 37, 2, 22, 135, 92471, 
1, 1252, 291, 44, 2, 25, 286, 92485, 
1, 392, 691, 35, 2, 20, 32, 92503, 
1, 1032, 199, 33, 3, 22, 11, 92517, 
1, 264, 204, 38, 2, 23, 210, 92529, 
1, 97, 150, 32, 3, 21, 79, 92761, 
1, 487, 271, 36, 2, 23, 157, 92813, 
1, 487, 271, 36, 2, 24, 169, 92813, 
1, 1061, 295, 35, 2, 23, 85, 92832, 
1, 263, 205, 38, 2, 24, 222, 92857, 
1, 577, 727, 32, 3, 21, 50, 93062, 
1, 262, 206, 38, 2, 24, 234, 93172, 
1, 279, 452, 37, 2, 22, 146, 93428, 
1, 121, 825, 27, 3, 18, 117, 93439, 
1, 864, 818, 35, 2, 21, 73, 93458, 
1, 373, 599, 35, 2, 19, 264, 93691, 
1, 280, 450, 37, 2, 21, 156, 93740, 
1, 514, 145, 33, 3, 21, 85, 93746, 
1, 1248, 283, 44, 2, 23, 297, 93754, 
1, 658, 125, 43, 2, 24, 146, 93771, 
1, 658, 125, 43, 2, 24, 158, 93771, 
1, 1174, 175, 40, 2, 25, 169, 93771, 
1, 217, 769, 35, 2, 23, 54, 93785, 
1, 260, 208, 38, 2, 21, 244, 93791, 
1, 1402, 484, 40, 2, 24, 129, 94032, 
1, 656, 125, 43, 2, 25, 170, 94075, 
1, 950, 628, 33, 3, 22, 64, 94094, 
1, 1403, 485, 40, 2, 24, 141, 94331, 
1, 654, 125, 43, 2, 23, 181, 94375, 
1, 754, 596, 35, 2, 22, 68, 94388, 
1, 548, 392, 36, 2, 24, 159, 94629, 
1, 1097, 681, 35, 2, 23, 121, 94684, 
1, 805, 849, 38, 2, 24, 174, 94691, 
1, 284, 442, 37, 2, 24, 168, 94926, 
1, 480, 250, 36, 2, 24, 181, 94940, 
1, 384, 707, 35, 2, 23, 43, 94952, 
1, 537, 621, 33, 3, 22, 228, 95163, 
1, 546, 386, 36, 2, 24, 171, 95204, 
1, 108, 492, 36, 2, 23, 162, 95225, 
1, 329, 833, 32, 3, 20, 25, 95239, 
1, 942, 616, 33, 3, 21, 74, 95260, 
1, 1407, 489, 40, 2, 24, 153, 95480, 
1, 395, 424, 33, 3, 22, 54, 95501, 
1, 382, 711, 35, 2, 20, 53, 95514, 
1, 622, 770, 35, 2, 22, 284, 95727, 
1, 1241, 269, 44, 2, 28, 311, 95771, 
1, 253, 215, 38, 2, 22, 255, 95804, 
1, 1446, 93, 36, 2, 24, 102, 96049, 
1, 380, 715, 35, 2, 22, 64, 96059, 
1, 252, 216, 38, 2, 24, 267, 96076, 
1, 1367, 675, 40, 2, 26, 259, 96306, 
1, 155, 512, 37, 2, 23, 116, 96309, 
1, 640, 125, 43, 2, 25, 193, 96329, 
