2,  905, 243, 9, 3, 5120676, 
4, 1414, 874, 9, 0, 9, 
4, 1414, 874, 9, 0, 9, 
4, 182, 277, 9, 0, 9, 
4, 557, 140, 9, 0, 9, 
2,  567, 772, 9, 3, 5120676, 
4, 210, 887, 9, 0, 9, 
2,  1107, 406, 9, 2, 5120676, 
2,  988, 558, 9, 1, 5120676, 
4, 690, 302, 9, 0, 9, 
2,  690, 318, 9, 2, 5120676, 
2,  648, 336, 11, 4, 5120676, 
2,  565, 784, 9, 3, 5120676, 
2,  390, 324, 9, 3, 5120676, 
4, 400, 68, 9, 0, 9, 
2,  947, 560, 9, 3, 5120676, 
2,  1200, 525, 9, 0, 5120676, 
4, 1560, 875, 9, 0, 9, 
2,  617, 700, 9, 1, 5120676, 
4, 401, 213, 9, 0, 9, 
4, 401, 213, 9, 0, 9, 
4, 580, 819, 9, 0, 9, 
3, 256, 14, 9.285714285714286, 30, 9.066666666666666, 18, 44, 9.136363636363637, 48, 9.11111111111111, 270, 
2,  1255, 96, 9, 2, 5140635, 
4, 1091, 502, 9, 0, 9, 
4, 1091, 502, 9, 0, 9, 
2,  750, 757, 9, 3, 5140635, 
4, 171, 807, 9, 0, 9, 
4, 1517, 719, 9, 0, 9, 
4, 1517, 719, 9, 0, 9, 
4, 949, 692, 9, 0, 9, 
4, 578, 560, 9, 0, 9, 
4, 578, 560, 9, 0, 9, 
2,  199, 833, 9, 1, 5140635, 
4, 1243, 699, 9, 0, 9, 
4, 1243, 699, 9, 0, 9, 
4, 1000, 874, 9, 0, 9, 
4, 1000, 874, 9, 0, 9, 
2,  795, 491, 9, 2, 5140635, 
2,  1120, 475, 9, 1, 5140635, 
4, 607, 408, 9, 0, 9, 
4, 1424, 875, 9, 0, 9, 
4, 1424, 875, 9, 0, 9, 
4, 263, 333, 9, 0, 9, 
4, 1196, 682, 9, 0, 9, 
2,  817, 346, 9, 2, 5140635, 
4, 603, 472, 8, 0, 8, 
4, 603, 472, 8, 0, 8, 
2,  581, 867, 9, 1, 5140636, 
4, 816, 700, 9, 0, 9, 
2,  855, 130, 12, 4, 5140636, 
4, 1338, 729, 9, 0, 9, 
4, 699, 478, 9, 0, 9, 
4, 449, 274, 9, 0, 9, 
4, 1206, 757, 9, 0, 9, 
4, 1206, 757, 9, 0, 9, 
4, 348, 707, 9, 0, 9, 
4, 1508, 269, 9, 0, 9, 
4, 1508, 269, 9, 0, 9, 
2,  106, 856, 9, 1, 5140636, 
4, 774, 55, 9, 0, 9, 
4, 774, 55, 9, 0, 9, 
2,  343, 228, 9, 3, 5140636, 
3, 257, 10, 9.3, 38, 9.026315789473685, 30, 48, 9.083333333333334, 68, 8.933333333333334, 276, 
4, 476, 199, 9, 0, 9, 
4, 181, 122, 9, 0, 9, 
4, 181, 122, 9, 0, 9, 
2,  410, 156, 9, 1, 5160712, 
4, 1263, 449, 9, 0, 9, 
4, 1484, 61, 9, 0, 9, 
4, 421, 756, 9, 0, 9, 
2,  178, 615, 9, 3, 5160712, 
4, 586, 754, 9, 0, 9, 
4, 586, 754, 9, 3, 12, 
2,  869, 764, 9, 3, 5160712, 
4, 1470, 491, 9, 0, 9, 
4, 166, 830, 9, 0, 9, 
2,  259, 219, 9, 3, 5160712, 
4, 328, 156, 9, 0, 9, 
2,  870, 878, 9, 3, 5160712, 
4, 1025, 197, 9, 0, 9, 
4, 1488, 320, 9, 0, 9, 
2,  972, 173, 9, 3, 5160712, 
4, 269, 76, 9, 0, 9, 
4, 269, 76, 9, 0, 9, 
4, 1620, 877, 9, 0, 9, 
4, 1620, 877, 9, 0, 9, 
2,  1119, 666, 9, 3, 5160712, 
4, 1215, 710, 9, 0, 9, 
4, 1215, 710, 9, 0, 9, 
4, 1215, 710, 9, 0, 9, 
4, 1215, 710, 9, 2, 11, 
4, 1459, 745, 9, 0, 9, 
4, 1057, 163, 9, 0, 9, 
4, 794, 791, 9, 0, 9, 
4, 794, 791, 9, 0, 9, 
4, 972, 745, 9, 0, 9, 
4, 1324, 644, 9, 0, 9, 
4, 1324, 644, 9, 0, 9, 
2,  805, 633, 9, 1, 5160712, 
4, 564, 380, 9, 0, 9, 
2,  913, 198, 9, 0, 5160712, 
4, 914, 495, 9, 0, 9, 
4, 475, 825, 9, 0, 9, 
4, 274, 911, 9, 0, 9, 
4, 1521, 376, 9, 0, 9, 
2,  392, 243, 9, 3, 5160713, 
4, 766, 581, 9, 0, 9, 
4, 766, 581, 9, 0, 9, 
4, 1089, 410, 9, 0, 9, 
2,  447, 232, 8, 0, 5160713, 
2,  1230, 190, 8, 1, 5160713, 
2,  76, 866, 9, 3, 5160713, 
2,  331, 107, 9, 2, 5160713, 
4, 591, 83, 9, 0, 9, 
4, 591, 83, 9, 0, 9, 
2,  740, 440, 9, 1, 5160713, 
4, 1454, 786, 9, 0, 9, 
4, 1454, 786, 9, 0, 9, 
4, 461, 477, 9, 0, 9, 
4, 817, 767, 9, 0, 9, 
3, 258, 15, 8.866666666666667, 53, 9.018867924528301, 42, 68, 8.985294117647058, 95, 9.119047619047619, 377, 
1, 920, 803, 12, 8, 8, 7, 5174023, 
2,  1294, 707, 9, 1, 5180649, 
2,  648, 775, 11, 2, 5180649, 
4, 1140, 372, 9, 0, 9, 
4, 1506, 532, 9, 0, 9, 
2,  410, 771, 9, 1, 5180649, 
2,  507, 163, 9, 3, 5180649, 
4, 1105, 238, 9, 0, 9, 
2,  1337, 642, 9, 1, 5180649, 
4, 739, 431, 9, 0, 9, 
2,  683, 344, 9, 2, 5180649, 
2,  733, 582, 9, 1, 5180649, 
2,  177, 544, 9, 3, 5180649, 
2,  281, 102, 9, 1, 5180649, 
2,  776, 156, 9, 3, 5180649, 
2,  471, 149, 9, 2, 5180649, 
2,  539, 310, 9, 2, 5180649, 
4, 1233, 865, 9, 0, 9, 
4, 1233, 865, 9, -2, 7, 
2,  304, 312, 9, 3, 5180649, 
4, 829, 430, 9, 0, 9, 
2,  361, 856, 9, 0, 5180649, 
4, 1235, 795, 9, 0, 9, 
4, 1235, 795, 9, 0, 9, 
2,  1047, 179, 9, 3, 5180649, 
2,  1019, 509, 9, 1, 5180650, 
2,  1266, 178, 9, 1, 5180650, 
2,  68, 111, 9, 0, 5180650, 
2,  1021, 540, 9, 2, 5180650, 
2,  1222, 94, 9, 2, 5180650, 
2,  420, 603, 9, 2, 5180650, 
2,  1305, 777, 9, 1, 5180650, 
2,  731, 568, 9, 3, 5180650, 
2,  1064, 578, 9, 3, 5180650, 
4, 446, 357, 9, 0, 9, 
2,  1374, 754, 9, 3, 5180650, 
2,  986, 187, 9, 3, 5180650, 
2,  342, 695, 9, 1, 5180650, 
2,  276, 316, 9, 1, 5180650, 
2,  524, 191, 9, 2, 5180650, 
2,  1201, 95, 9, 0, 5180650, 
4, 1150, 649, 12, 0, 12, 
2,  502, 74, 9, 2, 5180650, 
2,  583, 84, 9, 2, 5180650, 
2,  631, 503, 9, 2, 5180650, 
2,  1344, 164, 9, 3, 5180650, 
2,  1153, 355, 9, 3, 5180650, 
2,  466, 378, 9, 1, 5180650, 
4, 1290, 519, 9, 0, 9, 
2,  981, 61, 9, 3, 5180650, 
2,  1446, 644, 9, 1, 5180650, 
4, 775, 704, 9, 0, 9, 
2,  1104, 92, 11, 2, 5180650, 
2,  394, 853, 9, 0, 5180650, 
2,  543, 449, 9, 1, 5180650, 
4, 650, 602, 9, 0, 9, 
4, 1606, 227, 9, 0, 9, 
2,  354, 850, 9, 1, 5180650, 
2,  467, 743, 9, 3, 5180650, 
2,  118, 677, 9, 2, 5180650, 
2,  1292, 220, 9, 0, 5180650, 
2,  741, 530, 9, 2, 5180650, 
2,  449, 382, 9, 1, 5180650, 
2,  444, 361, 9, 3, 5180650, 
3, 259, 49, 9.061224489795919, 46, 9.065217391304348, 15, 95, 9.063157894736841, 61, 9.066666666666666, 304, 
2,  1006, 701, 9, 3, 5200728, 
2,  828, 408, 9, 3, 5200728, 
2,  35, 482, 9, 2, 5200728, 
4, 907, 660, 9, 0, 9, 
4, 907, 660, 9, 0, 9, 
2,  403, 473, 9, 3, 5200728, 
2,  269, 54, 9, 3, 5200728, 
2,  304, 607, 9, 2, 5200728, 
2,  164, 294, 9, 1, 5200728, 
2,  1015, 643, 9, 1, 5200728, 
4, 1438, 71, 9, 0, 9, 
4, 1438, 71, 9, 1, 10, 
2,  430, 352, 9, 2, 5200728, 
2,  357, 59, 9, 3, 5200728, 
4, 593, 250, 9, -1, 8, 
4, 1128, 168, 9, 0, 9, 
4, 856, 719, 9, 0, 9, 
2,  1044, 335, 9, 2, 5200728, 
2,  83, 525, 9, 1, 5200728, 
2,  1278, 86, 9, 2, 5200728, 
2,  919, 424, 9, 2, 5200728, 
4, 1262, 444, 9, 0, 9, 
4, 1262, 444, 9, 1, 10, 
2,  1290, 523, 12, 1, 5200728, 
4, 1012, 266, 9, 0, 9, 
2,  817, 280, 9, 0, 5200728, 
4, 220, 451, 9, 0, 9, 
4, 421, 269, 9, 0, 9, 
2,  92, 669, 9, 3, 5200728, 
2,  815, 444, 9, 2, 5200728, 
2,  820, 216, 9, 3, 5200728, 
2,  617, 840, 9, 1, 5200728, 
4, 1216, 739, 9, 0, 9, 
4, 823, 405, 9, 0, 9, 
2,  1364, 127, 9, 1, 5200728, 
2,  23, 228, 9, 2, 5200728, 
2,  136, 120, 9, 2, 5200728, 
2,  1029, 836, 9, 2, 5200728, 
4, 784, 663, 9, 0, 9, 
2,  756, 207, 9, 3, 5200728, 
2,  1200, 148, 7, 2, 5200728, 
2,  1180, 193, 9, 2, 5200728, 
2,  1342, 683, 9, 0, 5200728, 
4, 318, 88, 9, 0, 9, 
4, 718, 189, 9, 0, 9, 
2,  390, 758, 12, 3, 5200728, 
2,  95, 68, 9, 3, 5200728, 
3, 260, 30, 9.133333333333333, 31, 9.0, 17, 61, 9.065573770491802, 48, 9.058823529411764, 239, 
4, 637, 548, 9, 0, 9, 
2,  261, 596, 9, 1, 5220641, 
2,  158, 356, 9, 2, 5220641, 
2,  412, 628, 9, 2, 5220641, 
2,  536, 589, 9, 2, 5220641, 
4, 1270, 599, 9, 0, 9, 
2,  1083, 167, 9, 2, 5220641, 
2,  1074, 684, 9, 2, 5220641, 
2,  155, 3, 9, 1, 5220641, 
2,  595, 49, 9, 3, 5220641, 
4, 1569, 927, 9, 3, 12, 
4, 1569, 927, 9, -1, 8, 
4, 697, 533, 9, 0, 9, 
2,  1231, 813, 9, 2, 5220641, 
4, 802, 165, 9, 0, 9, 
2,  691, 535, 9, 1, 5220641, 
2,  67, 124, 9, 1, 5220641, 
2,  504, 78, 9, 1, 5220641, 
2,  333, 160, 9, 2, 5220641, 
2,  116, 221, 9, 3, 5220641, 
4, 591, 244, 9, 0, 9, 
4, 591, 244, 9, -2, 7, 
2,  1129, 103, 10, 2, 5220641, 
2,  914, 855, 8, 2, 5220641, 
2,  950, 348, 10, 2, 5220641, 
4, 1628, 510, 9, 0, 9, 
2,  431, 539, 9, 1, 5220641, 
4, 220, 822, 9, 0, 9, 
4, 1470, 839, 9, 0, 9, 
2,  720, 31, 9, 2, 5220641, 
3, 261, 19, 9.052631578947368, 29, 9.0, 11, 48, 9.020833333333334, 40, 9.0, 207, 
4, 626, 334, 9, 0, 9, 
4, 626, 334, 9, 0, 9, 
2,  1243, 163, 9, 1, 5240746, 
4, 585, 570, 9, 0, 9, 
4, 585, 570, 9, 0, 9, 
4, 585, 570, 9, 0, 9, 
2,  268, 723, 9, 1, 5240746, 
4, 829, 110, 9, 0, 9, 
4, 1573, 491, 9, 0, 9, 
4, 975, 786, 9, 0, 9, 
4, 269, 633, 9, 0, 9, 
2,  770, 633, 9, 3, 5240746, 
4, 861, 288, 9, 0, 9, 
4, 464, 773, 9, 0, 9, 
2,  119, 853, 9, 3, 5240747, 
4, 1490, 269, 9, 0, 9, 
4, 1490, 269, 9, 0, 9, 
4, 943, 763, 9, 0, 9, 
4, 943, 763, 9, 3, 12, 
2,  942, 517, 9, 3, 5240747, 
4, 1054, 591, 9, 0, 9, 
4, 1054, 591, 9, 0, 9, 
4, 636, 586, 9, 0, 9, 
2,  139, 156, 9, 3, 5240747, 
4, 472, 301, 8, 0, 8, 
4, 210, 211, 9, 0, 9, 
4, 180, 196, 9, 0, 9, 
2,  1482, 822, 9, 2, 5240747, 
4, 1550, 353, 9, 0, 9, 
4, 1550, 353, 9, 0, 9, 
3, 262, 7, 9.0, 33, 9.0, 23, 40, 9.0, 56, 9.08695652173913, 246, 
4, 1321, 587, 9, 0, 9, 
4, 1321, 587, 9, -3, 6, 
2,  1409, 305, 9, 2, 5260747, 
4, 690, 200, 9, 0, 9, 
4, 690, 200, 9, 0, 9, 
2,  853, 644, 9, 2, 5260747, 
2,  571, 897, 9, 3, 5260747, 
2,  1015, 342, 9, 2, 5260747, 
4, 1369, 759, 9, 0, 9, 
4, 1369, 759, 9, 0, 9, 
2,  153, 91, 9, 3, 5260747, 
2,  1112, 800, 9, 3, 5260747, 
2,  174, 700, 9, 1, 5260747, 
2,  731, 842, 9, 3, 5260747, 
4, 404, 858, 9, 0, 9, 
4, 404, 858, 9, 0, 9, 
4, 1186, 789, 9, 0, 9, 
4, 1186, 789, 9, 2, 11, 
4, 663, 635, 9, 0, 9, 
2,  682, 313, 9, 3, 5260748, 
4, 1508, 773, 9, 0, 9, 
2,  107, 821, 9, 2, 5260748, 
4, 498, 333, 9, 0, 9, 
4, 1470, 865, 9, 2, 11, 
2,  505, 93, 9, 3, 5260748, 
2,  386, 485, 9, 2, 5260748, 
4, 1014, 140, 7, 0, 7, 
4, 954, 286, 9, 0, 9, 
4, 954, 286, 9, -1, 8, 
4, 1272, 461, 9, 0, 9, 
4, 384, 730, 9, 0, 9, 
4, 453, 718, 9, 0, 9, 
4, 646, 552, 9, 0, 9, 
2,  697, 709, 9, 1, 5260748, 
4, 1543, 722, 9, 0, 9, 
2,  569, 88, 9, 3, 5260748, 
4, 1436, 563, 9, 0, 9, 
2,  761, 78, 12, 4, 5260748, 
4, 564, 136, 9, 0, 9, 
4, 674, 380, 9, 0, 9, 
2,  449, 789, 9, 2, 5260748, 
2,  579, 784, 8, 3, 5260748, 
2,  859, 853, 9, 3, 5260748, 
2,  122, 878, 9, 3, 5260748, 
3, 263, 19, 9.105263157894736, 37, 9.0, 25, 56, 9.035714285714286, 62, 8.92, 260, 
1, 913, 250, 9, 11, 6, 5, 5264261, 
4, 1256, 862, 9, 0, 9, 
4, 1621, 290, 9, 0, 9, 
2,  398, 263, 9, 3, 5280678, 
4, 253, 788, 9, 0, 9, 
4, 253, 788, 9, 0, 9, 
4, 541, 737, 9, 0, 9, 
4, 364, 379, 9, 0, 9, 
4, 389, 503, 9, 0, 9, 
2,  35, 732, 9, 0, 5280678, 
4, 748, 629, 9, 0, 9, 
4, 665, 122, 9, 0, 9, 
4, 550, 107, 9, 0, 9, 
4, 1320, 58, 9, 0, 9, 
4, 1320, 58, 9, 0, 9, 
4, 1320, 58, 9, 1, 10, 
4, 1465, 167, 9, -3, 6, 
2,  756, 640, 12, 5, 5280678, 
4, 1412, 61, 8, 0, 8, 
2,  857, 552, 9, 2, 5280678, 
4, 881, 340, 9, 0, 9, 
4, 881, 340, 9, -2, 7, 
4, 881, 340, 9, -1, 8, 
4, 881, 340, 9, 0, 9, 
4, 1412, 748, 9, 0, 9, 
4, 1256, 366, 9, 0, 9, 
4, 1256, 366, 9, 0, 9, 
4, 1256, 366, 9, -3, 6, 
4, 1275, 784, 9, 0, 9, 
4, 1275, 784, 9, 0, 9, 
2,  618, 411, 9, 2, 5280679, 
4, 1157, 624, 9, 0, 9, 
4, 685, 57, 9, -1, 8, 
4, 310, 58, 9, 0, 9, 
4, 309, 633, 9, 0, 9, 
4, 309, 633, 9, 0, 9, 
2,  1251, 501, 9, 3, 5280679, 
4, 346, 443, 9, 0, 9, 
2,  1099, 888, 9, 2, 5280679, 
4, 1289, 849, 9, 0, 9, 
4, 1289, 849, 9, 0, 9, 
4, 553, 531, 9, 0, 9, 
2,  691, 581, 9, 3, 5280679, 
4, 590, 904, 9, 0, 9, 
4, 590, 904, 9, 0, 9, 
4, 590, 904, 9, 0, 9, 
2,  897, 39, 11, 3, 5280679, 
2,  1432, 568, 9, 3, 5280679, 
2,  302, 586, 9, 1, 5280679, 
2,  1234, 817, 9, 2, 5280679, 
4, 1118, 388, 9, 0, 9, 
4, 1118, 388, 9, 0, 9, 
2,  58, 402, 8, 3, 5280679, 
4, 449, 215, 9, 0, 9, 
4, 1415, 499, 9, 0, 9, 
4, 1415, 499, 9, 0, 9, 
2,  1182, 241, 9, 2, 5280679, 
4, 1382, 422, 9, 0, 9, 
2,  640, 622, 9, 3, 5280679, 
4, 285, 713, 9, 0, 9, 
4, 285, 713, 9, 0, 9, 
2,  666, 765, 9, 1, 5280679, 
3, 264, 17, 9.058823529411764, 45, 8.933333333333334, 45, 62, 8.96774193548387, 90, 8.777777777777779, 363, 
1, 1046, 163, 9, 11, 6, 3, 5280836, 
1, 1216, 326, 9, 11, 6, 4, 5281438, 
2,  425, 711, 9, 3, 5300708, 
2,  538, 432, 9, 3, 5300708, 
2,  1405, 808, 9, 2, 5300708, 
2,  1490, 461, 9, 2, 5300708, 
2,  433, 198, 9, 2, 5300708, 
4, 1116, 300, 9, 0, 9, 
2,  284, 726, 9, 1, 5300708, 
4, 645, 613, 9, 0, 9, 
4, 645, 613, 9, 2, 11, 
2,  1253, 548, 9, 0, 5300708, 
2,  1456, 345, 7, 2, 5300708, 
2,  1272, 99, 9, 1, 5300708, 
2,  275, 625, 9, 2, 5300708, 
2,  444, 479, 9, 0, 5300708, 
4, 764, 679, 9, 0, 9, 
2,  1344, 520, 9, 2, 5300708, 
2,  100, 731, 9, 3, 5300708, 
2,  918, 88, 9, 3, 5300708, 
2,  358, 449, 9, 1, 5300708, 
2,  1309, 150, 9, 1, 5300708, 
2,  312, 256, 9, 2, 5300708, 
4, 1324, 149, 9, 0, 9, 
2,  1139, 665, 9, 2, 5300708, 
2,  1038, 396, 11, 2, 5300708, 
2,  820, 846, 9, 3, 5300708, 
4, 561, 833, 9, 0, 9, 
4, 561, 833, 9, 0, 9, 
2,  114, 402, 9, 3, 5300708, 
4, 1581, 878, 9, 0, 9, 
2,  539, 587, 9, 2, 5300709, 
2,  64, 396, 9, 3, 5300709, 
4, 1501, 636, 9, 0, 9, 
2,  481, 381, 9, 2, 5300709, 
2,  1104, 633, 9, 1, 5300709, 
2,  1207, 414, 9, 2, 5300709, 
2,  580, 144, 10, 3, 5300709, 
4, 664, 477, 8, 0, 8, 
2,  294, 739, 9, 2, 5300709, 
4, 822, 789, 7, 0, 7, 
4, 822, 789, 7, 0, 7, 
4, 629, 543, 9, 0, 9, 
2,  19, 584, 9, 3, 5300709, 
4, 957, 650, 9, 0, 9, 
2,  1006, 516, 9, 2, 5300709, 
2,  219, 436, 9, 1, 5300709, 
2,  1185, 362, 8, 1, 5300709, 
2,  1214, 162, 9, 0, 5300709, 
4, 386, 668, 9, 0, 9, 
2,  823, 615, 9, 3, 5300709, 
2,  692, 678, 9, 1, 5300709, 
2,  416, 534, 9, 1, 5300709, 
2,  9, 517, 9, 3, 5300709, 
2,  182, 474, 9, 1, 5300709, 
2,  1252, 597, 9, 1, 5300709, 
2,  1307, 482, 9, 2, 5300709, 
2,  328, 282, 9, 3, 5300709, 
2,  930, 401, 9, 3, 5300709, 
2,  264, 542, 9, 3, 5300709, 
2,  1364, 225, 9, 3, 5300709, 
2,  429, 405, 9, 2, 5300709, 
3, 265, 47, 8.872340425531915, 43, 8.837209302325581, 15, 90, 8.855555555555556, 58, 8.8, 299, 
1, 1272, 436, 11, 9, 7, 3, 5300999, 
2,  1264, 619, 9, 2, 5320751, 
4, 523, 620, 9, 0, 9, 
2,  1447, 478, 9, 3, 5320751, 
2,  147, 523, 9, 2, 5320751, 
2,  90, 452, 9, 2, 5320751, 
2,  130, 235, 8, 1, 5320751, 
4, 468, 376, 9, 0, 9, 
2,  235, 107, 9, 1, 5320751, 
2,  1273, 249, 9, 3, 5320751, 
2,  680, 583, 9, 1, 5320751, 
2,  655, 465, 9, 3, 5320751, 
4, 1579, 743, 9, 0, 9, 
2,  515, 857, 9, 0, 5320751, 
2,  436, 730, 9, 3, 5320751, 
2,  962, 280, 7, 2, 5320751, 
2,  170, 698, 9, 1, 5320751, 
2,  161, 887, 9, 0, 5320751, 
2,  696, 888, 9, 2, 5320751, 
2,  296, 464, 9, 2, 5320751, 
2,  1084, 353, 9, 2, 5320751, 
2,  1087, 765, 9, 3, 5320751, 
2,  970, 462, 8, 3, 5320751, 
2,  218, 766, 9, 2, 5320751, 
4, 1213, 554, 9, 0, 9, 
2,  357, 838, 9, 3, 5320751, 
4, 883, 295, 9, 0, 9, 
4, 938, 788, 9, 0, 9, 
4, 938, 788, 9, 0, 9, 
4, 689, 721, 9, 0, 9, 
2,  863, 849, 9, 2, 5320751, 
2,  245, 367, 9, 2, 5320751, 
2,  1241, 682, 9, 3, 5320751, 
2,  1346, 282, 9, 3, 5320751, 
4, 1003, 169, 11, 0, 11, 
2,  919, 818, 9, 2, 5320751, 
2,  1118, 384, 9, 2, 5320751, 
2,  1067, 637, 9, 1, 5320751, 
2,  1441, 807, 9, 3, 5320751, 
4, 1403, 347, 9, 0, 9, 
4, 248, 317, 9, 0, 9, 
3, 266, 30, 8.8, 28, 8.857142857142858, 11, 58, 8.827586206896552, 39, 9.181818181818182, 217, 
4, 1579, 430, 9, 0, 9, 
4, 1009, 452, 9, 0, 9, 
4, 745, 143, 9, 0, 9, 
4, 1296, 116, 9, 0, 9, 
4, 1296, 116, 9, 0, 9, 
4, 1040, 701, 9, 0, 9, 
4, 889, 501, 9, 0, 9, 
4, 1600, 633, 9, 0, 9, 
4, 884, 120, 9, 0, 9, 
4, 559, 198, 9, 0, 9, 
4, 559, 198, 9, 3, 12, 
4, 268, 284, 9, 0, 9, 
4, 268, 284, 9, 0, 9, 
4, 1410, 789, 7, 0, 7, 
4, 1410, 789, 7, 0, 7, 
4, 1410, 789, 7, 0, 7, 
4, 247, 695, 9, 0, 9, 
4, 247, 695, 9, 0, 9, 
4, 1490, 908, 9, 0, 9, 
4, 895, 533, 9, 0, 9, 
4, 636, 532, 9, 0, 9, 
4, 865, 452, 9, 0, 9, 
4, 860, 417, 8, 0, 8, 
4, 544, 778, 7, 0, 7, 
4, 544, 778, 7, -1, 6, 
4, 973, 785, 9, 0, 9, 
4, 973, 785, 9, 0, 9, 
4, 166, 350, 9, -1, 8, 
4, 833, 423, 9, 0, 9, 
2,  106, 716, 9, 3, 5340743, 
3, 267, 1, 9.0, 38, 8.947368421052632, 29, 39, 8.948717948717949, 67, 8.655172413793103, 364, 
1, 284, 700, 9, 11, 6, 3, 5341043, 
1, 252, 58, 11, 9, 7, 8, 5350378, 
1, 468, 779, 12, 8, 8, 6, 5358119, 
4, 725, 50, 9, 0, 9, 
2,  868, 411, 9, 2, 5360724, 
2,  841, 606, 9, 3, 5360724, 
4, 1522, 875, 9, 0, 9, 
4, 1390, 762, 9, 0, 9, 
4, 1390, 762, 9, 0, 9, 
4, 470, 384, 9, 0, 9, 
4, 470, 384, 9, 0, 9, 
4, 1544, 504, 9, 0, 9, 
2,  1441, 175, 9, 3, 5360724, 
4, 892, 789, 7, 0, 7, 
4, 1075, 775, 9, 0, 9, 
4, 175, 655, 11, 0, 11, 
4, 265, 832, 9, 0, 9, 
4, 265, 832, 9, -1, 8, 
4, 1055, 100, 9, 0, 9, 
4, 170, 537, 8, 0, 8, 
4, 170, 537, 8, 0, 8, 
4, 1031, 587, 9, 0, 9, 
4, 1031, 587, 9, 0, 9, 
4, 800, 273, 9, 0, 9, 
4, 706, 720, 9, 0, 9, 
4, 993, 542, 9, 0, 9, 
2,  1462, 480, 9, 3, 5360725, 
4, 621, 337, 9, 0, 9, 
2,  1221, 607, 11, 4, 5360725, 
4, 662, 427, 9, 0, 9, 
4, 1402, 668, 9, -3, 6, 
2,  253, 83, 9, 2, 5360725, 
2,  332, 497, 9, 2, 5360725, 
4, 477, 885, 9, 0, 9, 
2,  317, 444, 9, 2, 5360725, 
4, 414, 316, 9, 0, 9, 
4, 414, 316, 9, 0, 9, 
2,  1133, 436, 9, 3, 5360725, 
4, 1349, 581, 9, 0, 9, 
4, 1090, 73, 9, 0, 9, 
4, 1090, 73, 9, 3, 12, 
4, 1179, 389, 7, 0, 7, 
4, 1179, 389, 7, 0, 7, 
4, 1179, 389, 7, 0, 7, 
4, 1376, 238, 7, 0, 7, 
4, 1078, 547, 9, 0, 9, 
4, 260, 932, 9, 0, 9, 
4, 915, 294, 9, 0, 9, 
2,  1098, 293, 9, 3, 5360725, 
2,  210, 672, 9, 3, 5360725, 
3, 268, 14, 8.714285714285714, 53, 8.849056603773585, 36, 67, 8.82089552238806, 89, 8.694444444444445, 302, 
1, 248, 720, 9, 11, 6, 4, 5360871, 
1, 144, 779, 12, 8, 8, 6, 5363390, 
1, 453, 429, 12, 8, 7, 12, 5380357, 
2,  395, 399, 9, 2, 5380648, 
2,  1154, 162, 9, 3, 5380648, 
2,  1174, 165, 9, 2, 5380648, 
2,  643, 53, 9, 3, 5380648, 
2,  1244, 691, 9, 3, 5380648, 
2,  1181, 798, 9, 3, 5380648, 
2,  104, 618, 9, 3, 5380648, 
2,  224, 733, 7, 1, 5380648, 
2,  399, 85, 11, 2, 5380648, 
2,  1320, 743, 9, 2, 5380648, 
2,  946, 601, 9, 1, 5380648, 
2,  833, 766, 9, 3, 5380648, 
2,  479, 678, 9, 1, 5380648, 
4, 682, 56, 9, 0, 9, 
4, 682, 56, 9, -3, 6, 
4, 1300, 800, 9, 0, 9, 
2,  1303, 479, 9, 2, 5380648, 
2,  1052, 580, 9, 3, 5380648, 
4, 1271, 722, 9, 0, 9, 
4, 778, 779, 9, 0, 9, 
4, 778, 779, 9, 0, 9, 
4, 352, 932, 9, 0, 9, 
2,  186, 36, 9, 3, 5380648, 
4, 1539, 800, 9, 0, 9, 
2,  473, 808, 9, 3, 5380648, 
4, 1373, 325, 9, 0, 9, 
4, 1373, 325, 9, 0, 9, 
4, 1616, 922, 7, 0, 7, 
2,  1447, 91, 7, 2, 5380648, 
2,  1136, 227, 9, 1, 5380648, 
2,  334, 853, 9, 3, 5380648, 
2,  1437, 234, 9, 3, 5380648, 
2,  968, 813, 8, 3, 5380648, 
4, 740, 139, 7, 0, 7, 
4, 1239, 256, 9, 0, 9, 
4, 1073, 816, 8, 0, 8, 
4, 1073, 816, 8, 0, 8, 
4, 425, 553, 9, 0, 9, 
4, 425, 553, 9, 0, 9, 
2,  755, 863, 9, 3, 5380649, 
2,  616, 510, 9, 1, 5380649, 
4, 431, 427, 7, 0, 7, 
4, 284, 923, 9, -1, 8, 
4, 284, 923, 9, -1, 8, 
2,  1167, 651, 9, 1, 5380649, 
2,  1405, 214, 8, 2, 5380649, 
4, 1346, 332, 8, 0, 8, 
2,  703, 653, 9, 3, 5380649, 
2,  198, 253, 9, 3, 5380649, 
4, 515, 75, 9, 0, 9, 
2,  565, 323, 9, 2, 5380649, 
4, 452, 305, 9, 0, 9, 
2,  499, 114, 9, 3, 5380649, 
2,  1036, 58, 9, 3, 5380649, 
4, 581, 453, 12, 0, 12, 
2,  1040, 705, 7, 0, 5380649, 
4, 150, 102, 7, 0, 7, 
4, 150, 102, 7, 0, 7, 
3, 269, 35, 8.657142857142857, 54, 8.87037037037037, 26, 89, 8.786516853932584, 80, 8.423076923076923, 382, 
1, 1197, 779, 12, 8, 8, 4, 5384796, 
1, 939, 835, 9, 11, 6, 9, 5396917, 
4, 810, 546, 9, 0, 9, 
4, 1599, 109, 9, 0, 9, 
2,  376, 377, 9, 3, 5400639, 
